x1,x2
1.259596480151022213e+00,-1.778739720844232375e-01
1.130880595566831737e+00,2.540564210252465038e-01
1.222589532778593169e+00,-1.870776195026278010e-01
1.470060843012682916e+00,2.822128629794690147e-01
8.972263256823597155e-01,-5.123229867390434178e-01
1.159476769560819465e+00,1.437526611802526499e-01
6.583666795340959998e-01,-2.576571581803712707e-01
5.845177254666200639e-01,2.145115883278252422e-01
5.508906055732392115e-01,-3.852297589742889050e-01
7.212351525078958270e-01,3.380132884020126127e-02
6.528297672851332001e-01,2.930397538290201442e-01
1.493678687086042789e+00,7.768176108128876933e-02
7.752029012045612566e-01,2.313787924757523262e-01
6.333992698122574705e-01,-3.054091508760721219e-01
6.205578890370208045e-01,2.187092762846226668e-01
5.935451385181225170e-01,-4.112963071454750486e-01
8.840038587420511185e-01,1.169310473072259215e-01
5.594027750487473583e-01,2.760908494437993577e-01
6.376801497679164266e-01,-3.707784822379551759e-01
1.044805498719093340e+00,-6.427441042255188641e-02
5.887340766582903617e-01,-3.131223357338963620e-01
9.706300971839811886e-01,1.143467016131657354e-01
1.300172276286908346e+00,-3.883237225715375773e-01
1.544258631769736656e+00,-1.831919805577120197e-02
8.304274312912246492e-01,-3.802050808989043684e-02
1.015668812779544350e+00,2.706800134723159612e-01
6.930898617378595805e-01,4.283336142275105951e-01
1.193903930296090543e+00,-8.486779473812167129e-02
8.341170787976156520e-01,3.314731089631446359e-01
1.276352145177430231e+00,-3.780046566267780683e-01
1.082994233465385481e+00,-4.683152775272326762e-01
1.302917995155485453e+00,2.339200319420062790e-01
1.539234258820888712e+00,-5.121047798035330834e-01
1.163147411537465814e+00,-4.940653802839628517e-01
1.391906087505541123e+00,1.995388690769973605e-01
1.124900014940071635e+00,-4.374260207539123479e-01
1.325760570425911000e+00,-2.374074363588764003e-01
8.342918544009074733e-01,-7.201376614252275044e-02
7.275954096842538465e-01,2.265179730494055743e-01
1.152630124802398015e+00,-1.506139169448006410e-02
5.849866903682394703e-01,-2.962039214922356223e-01
6.277493594927590070e-01,4.336247118542435608e-01
6.787332332929768564e-01,-2.663437488453596069e-01
1.235759895328413460e+00,-1.661097870614336447e-01
1.538241037910701881e+00,-4.585608377188491458e-01
1.524079529779319486e+00,9.723313309725722942e-02
8.667826246697021286e-01,-1.566263208201801316e-02
1.196261689363549596e+00,-5.092740740879597716e-02
6.927169296058226511e-01,4.322704541797955935e-01
1.246924272832477421e+00,4.198821820203283428e-01
1.215721437728769949e+00,-3.304082990406881359e-01
9.187686063016853311e-01,1.368959039832883251e-01
1.104388812905275241e+00,7.530782382917577955e-02
1.330575070437890917e+00,-2.196677716642481126e-02
6.003264018360082721e-01,-3.322909586745036448e-01
6.274300262515236648e-01,2.350069628520184972e-01
1.530852788948990906e+00,2.420713945426334890e-01
6.768184036724422814e-01,-4.884842326357318187e-01
5.717336559932471030e-01,-1.162798771680915166e-01
9.380611185875026292e-01,-8.807209207769073345e-02
1.535170833000886859e+00,2.699999190915599590e-01
1.197196576447316474e+00,-2.274993392847883822e-01
1.090192429903682481e+00,-1.435418578075867702e-01
1.288515644451158071e+00,-2.243411721888023402e-01
1.205742075418886561e+00,-5.378924023270437171e-01
6.244774779763611061e-01,-3.496131358922579535e-01
7.823820438925166432e-01,4.426240284642027900e-01
9.084269872020978021e-01,2.773608688406391520e-01
1.183482090410065357e+00,-3.689004259521899698e-02
7.078823251324749544e-01,4.033624793699885913e-01
5.609844338882931103e-01,-3.889695439129062793e-01
9.829693724635665264e-01,2.592455259631206710e-01
8.656968771642979954e-01,4.390941878494092343e-01
1.076765485802045230e+00,-3.322229584649410983e-01
8.704732991649476448e-01,-2.100904800127689764e-01
6.121812667654744633e-01,9.705328257173440054e-02
1.142009192337011036e+00,-2.000883777712707534e-01
7.848200396538573820e-01,-3.877432303954568837e-01
1.390656844501919620e+00,-5.472985396141049064e-01
1.130465104792109932e+00,3.059437813017553687e-01
1.089889904203099391e+00,-5.959924491854706741e-02
1.360287314985776153e+00,-2.693525260201070637e-01
1.105225684043177781e+00,3.936348385943870820e-01
1.111068372392598036e+00,3.455761381533783982e-01
1.301055418946377884e+00,-1.762056429985329187e-01
1.466308211094162539e+00,-3.713300490046500535e-01
1.374355520784494855e+00,4.063458346728139325e-01
1.005546907830743741e+00,-1.444297720622772507e-01
1.205518172475736449e+00,3.551167139177281440e-01
1.360657284333807837e+00,3.486865676246345691e-01
8.587903270510255371e-01,-4.527838327186688439e-01
9.104713660872248981e-01,-2.582441818775461639e-01
9.306385068054419119e-01,-2.010312743326697627e-01
1.308492805696171768e+00,-5.640150437715085729e-02
6.702731848082733590e-01,1.865115853967934667e-01
1.464686772494614431e+00,3.653754677180630628e-01
1.413598800300017722e+00,-3.359299381720490807e-01
1.058923623463809305e+00,-4.843255999861032501e-01
7.011244264487674904e-01,2.164028180660415579e-01
1.535100910473819358e+00,9.022698716228760851e-02
1.189411085233127441e+00,9.734643775008700040e-02
1.483189169381779582e+00,2.516713271501147542e-02
9.823202895174317772e-01,1.368781078938627882e-01
1.224403769495512773e+00,2.640905676494390564e-01
5.578797650204544434e-01,2.847761194368829685e-01
1.424665539993255736e+00,2.744966760487946855e-01
8.212881102892405361e-01,1.927252571805769810e-01
1.357566609388571655e+00,-5.414738341247584685e-01
1.442925732114715753e+00,1.013564360253742525e-01
1.523184414230673855e+00,-2.807203296462531528e-01
8.643342176593639126e-01,1.078574314027933578e-01
1.262036510580741844e+00,-1.162779235195712246e-01
1.475939440889828980e+00,4.109378297224719478e-01
8.010507304934868511e-01,-2.758402858600703667e-01
1.548983082640665643e+00,-2.113033187594669515e-01
6.364920304563119746e-01,-1.047880995259745651e-01
1.262647879874174706e+00,-3.810874546527586171e-01
1.200889167884185760e+00,4.482171392368538010e-01
1.188521914938800883e+00,7.885533964611890489e-02
9.158118130514647515e-01,2.248535769120191263e-01
1.377901554679020535e+00,-5.067811361302591022e-01
1.023809664189572421e+00,-7.706208547669557429e-02
1.271440249061749794e+00,2.644259974633427213e-01
1.009826792277150886e+00,1.254627090271070999e-01
1.323842304043624907e+00,3.708585969415578720e-02
9.570131616983984513e-01,1.320253912845178457e-01
7.700429219501350175e-01,-1.323334945024200460e-01
1.402883633595428448e+00,4.171986582950805156e-01
9.779063444808451244e-01,-3.293121500869219398e-01
6.603259019213588710e-01,6.353493801595966328e-02
1.482215082537433837e+00,3.566560150512267935e-01
1.282872439508901508e+00,-4.930651645762691437e-01
1.130987731460327161e+00,1.086490730702385221e-01
1.181121715329072064e+00,-3.705960571011938098e-01
1.524068318177939085e+00,2.545072004060336956e-01
5.783248685079743767e-01,6.201981031540382272e-02
5.992178613712901836e-01,1.596175150060201720e-01
1.324784240789134593e+00,3.173283639744574058e-01
9.961267140568608180e-01,2.966085084575562636e-01
7.843435202470520062e-01,3.205266737539039790e-01
1.123272943642018129e+00,-1.861970547500013673e-01
1.505956973886826367e+00,-2.267441303805965980e-01
9.571138160478365187e-01,-4.570319864818042088e-01
1.133711398431161310e+00,-4.544904945075204372e-01
1.472856713572118448e+00,6.464158894242832964e-02
1.519520504020800855e+00,-5.276552193691180781e-01
1.138981346707257591e+00,3.710768198237290871e-02
9.003297976055653074e-01,2.144129369748145608e-01
6.802436588526868944e-01,-2.304448015177609221e-01
8.258164304566427694e-01,-5.482684412206747515e-01
1.453852931902408274e+00,9.769817726971186111e-02
1.012050763691074273e+00,-1.954419467867819504e-01
1.415270787320489720e+00,-1.755159376957617923e-01
1.078847702762164129e+00,-4.788160685219956525e-01
1.479460067745514529e+00,2.574913580049797979e-03
1.204098660192217451e+00,-8.052137770769163261e-02
1.342355477247684448e+00,6.483683948859009227e-03
1.103186282721214440e+00,-5.055331198062320563e-01
1.451352620289649398e+00,-3.230079298058519122e-01
1.346417846199353008e+00,-1.592551345439903177e-01
1.356250187634832516e+00,1.399842336707788348e-01
1.414225725136860845e+00,1.696275689930121233e-01
1.365951826689883131e+00,-2.752074047833372727e-01
1.230631975616407470e+00,-4.613685066663163470e-01
7.248884138511270114e-01,4.114466333258863795e-01
9.559930247275427728e-01,-2.683859733524088798e-01
7.265796723448280092e-01,-1.108600023465673434e-01
1.169821671657073292e+00,-1.995370074571388708e-01
6.755563541572213726e-01,3.614994616066580235e-01
7.872211495286921545e-01,-2.868043896104902624e-01
1.076652111399220901e+00,-5.197259563502628632e-01
1.047662388406153999e+00,-1.227946978660982014e-01
1.342158370117696897e+00,-7.136880137607792829e-02
8.056163282589393626e-01,1.488998731725977853e-01
1.333845763001203277e+00,2.586711052734798066e-01
9.044393899023945860e-01,4.131693716334404742e-01
9.904816087755231591e-01,2.899478773075692128e-02
1.067878307047792408e+00,1.283136916204291600e-01
8.583766341685881152e-01,-6.712338319447375135e-02
1.465169979051948346e+00,-1.268616782971113688e-01
7.043388612149142913e-01,3.929002395119273183e-01
8.504956855967231721e-01,-5.349057978423120696e-01
1.330347158447444667e+00,-3.036376951170947081e-01
9.621047784166969485e-01,-7.667798115276946991e-02
1.185169927477906171e+00,-5.417654603132533442e-01
8.375334229136465192e-01,-1.217456496770552565e-02
1.437856017101307948e+00,-5.435284104411149952e-01
1.062223708133096522e+00,1.107079836234337034e-02
8.019101559534190793e-01,-5.088930136507752167e-02
7.890527544004967142e-01,2.950512747560060101e-01
1.423554787387815601e+00,-5.006835409325471886e-01
8.683101673526937292e-01,3.179374861658211815e-01
1.127360110747429367e+00,-4.672653324026656563e-01
1.422291352906431383e+00,-3.669609904991407712e-01
5.775821366343327767e-01,-5.068900234995855625e-01
7.924526311592094974e-01,-3.680687182347042175e-02
1.383202875319602398e+00,-1.531384579175508742e-01
1.454772662622733748e+00,-3.194396098728641276e-01
6.355169725029520267e-01,3.698897425204765721e-01
5.857602155548685685e-01,-7.128655128904270999e-02
9.624965231343359795e-01,-2.888221302536264634e-02
1.100050049679148545e+00,2.228363119816849647e-01
6.646119589318887355e-01,-3.582252383806376894e-01
6.534540057917042066e-01,-8.327490602221465643e-02
1.073929888477481054e+00,-2.917168271156004300e-01
5.843961728160682600e-01,4.513058445305595523e-02
6.373401291115258216e-01,-1.137752997245308206e-01
1.271417559476065939e+00,2.303476545135434428e-01
9.247692412082605395e-01,1.656094785811524916e-01
1.545122472221240884e+00,-9.781342127387560037e-02
9.094458176238578995e-01,-1.752074540892546439e-01
8.779629608474717184e-01,3.026126658845360584e-01
1.541767871183724603e+00,-5.477904706063976281e-01
6.924775546879344823e-01,-5.243804447815278991e-01
9.599452751269647033e-01,-1.486081035916164694e-02
1.243356263657270588e+00,-7.985549350076648345e-02
8.507194753207296678e-01,4.379984585319139923e-01
1.091048748684557923e+00,-5.447971196273977412e-01
1.007128913269440540e+00,1.056505073757104674e-01
9.378918910640985374e-01,-1.592926161331047474e-01
1.317350038303976678e+00,1.349799406859042428e-02
1.457015701265064855e+00,-4.589569837286366916e-01
1.187110885643535951e+00,-3.703156904115501025e-01
1.386451334285025094e+00,3.629931576733960163e-01
9.995858722740630364e-01,-3.963750563032019114e-01
1.334227329790071082e+00,-4.713649512069996161e-01
1.503162100630455189e+00,4.169241900229968545e-01
6.961386180374307120e-01,-1.349623117404450401e-01
1.442109630851049484e+00,-3.894994577407278058e-01
1.502837855032959968e+00,2.932701245188530370e-01
1.065930887455811771e+00,3.414772142523960774e-01
8.742477658632500370e-01,2.347569850293047544e-01
1.173408926807776975e+00,4.210244514268867144e-01
1.064683167478783776e+00,-2.421948641406532765e-01
5.759771931288332203e-01,-4.409527039578604590e-01
1.422347738201308331e+00,2.654623511696491134e-01
1.511860054524899688e+00,-3.902561710342584700e-01
1.057576142794304896e+00,2.017569410169373079e-01
1.321980335029027120e+00,-3.524730207971662477e-01
9.379365429274619803e-01,2.642283906073163990e-01
1.495560642646471816e+00,3.516018962511371360e-01
1.510633299375797378e+00,-1.458420351954925476e-02
1.091779820388938838e+00,-3.558097173620515807e-01
1.299737964558798975e+00,3.953417936209538963e-01
1.025126009421634343e+00,-5.309695465118671187e-01
1.496447551183764491e+00,-3.567516475747524174e-01
9.964472442106722117e-01,-4.834347949225731300e-01
8.846507887070215181e-01,4.057811156066100100e-01
1.262495207507864148e+00,-2.226427437817838362e-01
6.391940180218051992e-01,1.352934489051059730e-01
9.606255557207219464e-01,-5.499579525425677407e-01
1.479304648090464358e+00,3.047091762340099486e-01
6.378568437685827597e-01,-3.309576779120076973e-01
8.591871539132195368e-01,-2.337452732753446671e-01
1.282848788509037163e+00,4.419518633035034449e-01
1.342919298638049597e+00,-5.115099536723781704e-01
1.417982330244694555e+00,-5.176387068783495637e-01
1.423982810064036819e+00,5.907304206310404204e-02
1.132966670606625037e+00,3.489688764508036556e-01
1.136037216958910356e+00,-4.747285830385158389e-01
1.087158411469426600e+00,-2.882396368565699474e-01
8.969868979017407984e-01,2.504466940719298762e-01
8.169726787084856667e-01,7.304709047567770064e-02
7.755034614146129046e-01,3.213366572351582517e-01
7.786233973785101625e-01,-1.111122127428517681e-01
7.504504657679407220e-01,3.091633019321710085e-01
1.467826393634725779e+00,6.813012435975107639e-02
1.022622169912953627e+00,-4.971806692227365154e-01
7.125560110346876863e-01,2.141121828314952458e-01
6.296867575447280263e-01,4.068514049075188099e-01
1.092214379711754058e+00,-8.167794427666874579e-02
7.279740250135737778e-01,-4.491002490860467322e-01
1.294946522424857527e+00,-4.085892578327419145e-01
1.267970523521476878e+00,-5.265001560400958125e-01
7.789595614805607804e-01,2.462740868790064264e-01
6.089151413118621958e-01,4.260297169664095662e-02
1.110502718000002664e+00,-4.634857526817217632e-01
1.435379962240575846e+00,2.832177026959538102e-01
1.525412743429852558e+00,6.915159755291289123e-02
1.302087529098717944e+00,1.263417295591711120e-01
6.209621628459079945e-01,-4.341897424406483408e-01
1.299833592516975944e+00,-6.084890593237934908e-02
1.504951806068503650e+00,3.622589644763064554e-01
8.357277552470788740e-01,-1.973364982093758213e-01
7.831493939649069036e-01,3.996722024828633923e-01
8.163374491797773524e-01,-3.018204841066713939e-01
7.738488127454720145e-01,2.496304265830840974e-01
1.548325809236476225e+00,-3.458199275983329102e-01
1.117069585474714355e+00,-3.103477054567642668e-01
6.717384604545000304e-01,2.419009082246089681e-01
7.251158846272073299e-01,2.367710773034187310e-01
8.784984121616971064e-01,-2.785823044372148782e-02
7.546735057457670814e-01,6.378135649119087702e-02
1.394957780998037578e+00,-4.984677713666549881e-01
1.178209381636178943e+00,2.000022058343042808e-02
6.612756698569429714e-01,5.786148096232224258e-02
1.031407391339860480e+00,-1.835285831604218654e-01
1.231712492770357770e+00,-1.785007566592524686e-01
1.014146740491700616e+00,8.928465146851582990e-02
5.842872369143110589e-01,4.305843850338224588e-01
1.005780347346297177e+00,-4.763733559194039957e-01
1.022537709665050087e+00,1.680344083429563540e-01
1.292464802200689489e+00,-4.243487791497210226e-01
9.010494497970867878e-01,-2.509633112822587941e-01
1.125128324637288735e+00,1.155554253162949241e-02
1.085222535275501166e+00,-4.925444085798571514e-01
6.774675152422336977e-01,-2.406790007655471575e-01
5.900678574029023515e-01,4.120087354362053089e-01
1.260367843610425531e+00,3.555111156011011575e-01
9.129548395117759174e-01,3.731045023581127662e-01
1.418968063101075039e+00,-1.564889670859882509e-01
8.806410349239883750e-01,6.719701587952231492e-02
1.101096214216725544e+00,1.860076768859364460e-02
7.396288114440966455e-01,-1.366405636695656733e-01
6.896391036971761812e-01,-4.471456229769236179e-01
5.705561681446241762e-01,3.062673245264444510e-01
1.287571871630250442e+00,-2.938200155495960253e-01
1.530281269773303254e+00,-3.930126113484929684e-01
9.763828715115483448e-01,1.189705059528578523e-01
7.136658498941209627e-01,1.551274444734314084e-01
9.534074451244003434e-01,-5.328026341928696619e-01
1.247974635004137856e+00,-2.580744988998084910e-02
